,timestamp_level_ABVEW,mean_vwap_15_ABVEW,timestamp_level_SPY_ABVEW,mean_vwap_15_SPY_ABVEW,15th_ptile_lead_15days_ABVEW,85th_ptile_lead_15days_ABVEW,15th_ptile_lead_30days_ABVEW,85th_ptile_lead_30days_ABVEW,10th_ptile_lag_25days_ABVEW,30th_ptile_lag_25days_ABVEW,50th_ptile_lag_25days_ABVEW,70th_ptile_lag_25days_ABVEW,90th_ptile_lag_25days_ABVEW,10th_ptile_lag_50days_ABVEW,30th_ptile_lag_50days_ABVEW,50th_ptile_lag_50days_ABVEW,70th_ptile_lag_50days_ABVEW,90th_ptile_lag_50days_ABVEW,10th_ptile_lag_75days_ABVEW,30th_ptile_lag_75days_ABVEW,50th_ptile_lag_75days_ABVEW,70th_ptile_lag_75days_ABVEW,90th_ptile_lag_75days_ABVEW,change_lag_2510th_ptile_ABVEW,change_lag_2530th_ptile_ABVEW,change_lag_2550th_ptile_ABVEW,change_lag_2570th_ptile_ABVEW,change_lag_2590th_ptile_ABVEW,change_lag_5010th_ptile_ABVEW,change_lag_5030th_ptile_ABVEW,change_lag_5050th_ptile_ABVEW,change_lag_5070th_ptile_ABVEW,change_lag_5090th_ptile_ABVEW,change_lag_7510th_ptile_ABVEW,change_lag_7530th_ptile_ABVEW,change_lag_7550th_ptile_ABVEW,change_lag_7570th_ptile_ABVEW,change_lag_7590th_ptile_ABVEW,change_lead_15_15th_ptile_ABVEW,change_lead_15_85th_ptile_ABVEW,change_lead_30_15th_ptile_ABVEW,change_lead_30_85th_ptile_ABVEW,last_earnings_date_ABVEW,next_earnings_date_ABVEW,days_since_earnings_ABVEW,days_before_earnings_ABVEW
12672,2025-10-24 16:00:00+00:00,0.001743144210866472,2025-10-24 16:00:00+00:00,678.0571444046096,,,,,0.0003614947067485509,0.000512848354080246,0.0011619573740421314,0.0015811770413927066,0.0018838487461602528,,,,,,0.0002730506437932896,0.0002985465676739679,0.0003918239073984481,0.000514631790827372,0.0016740407973296733,3.822046293692956,2.398946680822768,0.5001791372109897,0.10243455681035192,-0.07468993228918791,,,,,,5.383959351460466,4.838768217794745,3.4487949253536945,2.387167761369783,0.04127940827190598,,,,,,,,
12673,2025-10-24 16:15:00+00:00,0.0018286181219642548,2025-10-24 16:15:00+00:00,678.1788704901529,,,,,0.00036578656291146874,0.0005148647476770704,0.0011750831289275992,0.001584005965305801,0.0018838487461602528,,,,,,0.0002731016764948101,0.0002986148420432261,0.00039213867869168666,0.0005169690244428721,0.0016842726523032265,3.999139682467874,2.5516475544586847,0.5561606468072456,0.15442628501164135,-0.029317971683539626,,,,,,5.6957411079789,5.123667897590812,3.663192440146868,2.5371908866975588,0.08570196129684661,,,,,,,,
12674,2025-10-24 16:30:00+00:00,0.0017982605417342986,2025-10-24 16:30:00+00:00,677.5799205284832,,,,,0.00036903314822658677,0.0005194658142208142,0.0011978707502101472,0.0015989878758059961,0.0018838487461602528,,,,,,0.00027316946035623623,0.00029873155830923467,0.00039233326100096886,0.0005206053347439716,0.0016854629525659356,3.8728970564729988,2.4617495367460216,0.5012141680718246,0.1246242507172581,-0.045432630724947534,,,,,,5.582948691955586,5.01965373833324,3.583502650645411,2.4541723292533386,0.06692380214981337,,,,,,,,
12675,2025-10-24 16:45:00+00:00,0.0018188464166856572,2025-10-24 16:45:00+00:00,677.8436133564556,,,,,0.00037467580887208415,0.0005288359953974962,0.0012084514802791799,0.0016032745977661391,0.0018838487461602528,0.0002876524924913568,0.00035808444974691,0.000433407792987631,0.0012381407190514978,0.0018197552778640791,0.00027340337044907866,0.0002988288450176808,0.0003923450827317843,0.0005249590853274872,0.0016863604659859866,3.854453833464916,2.4393392895249746,0.505105042583474,0.1344572035382315,-0.0345050682052295,5.323068508576573,4.079378392363022,3.196616780117669,0.46901429595096467,-0.0004994414301074203,5.652611537663604,5.086582493661352,3.6358333434984336,2.464739381643427,0.07856324514949316,,,,,,,,
12676,2025-10-24 17:00:00+00:00,0.0018137985343093456,2025-10-24 17:00:00+00:00,677.9199623241296,,,,,,,,,,0.0002876524924913568,0.0003601450997689939,0.00043372823612601217,0.0012460972727882007,0.0018207146540945131,0.0002734595114214961,0.0002989270380961052,0.00039348852573025176,0.0005279080999404854,0.0016878059176579497,,,,,,5.305519964732604,4.036299356766929,3.1818779208609747,0.45558342347615194,-0.0037985742409521396,5.632786421949142,5.067696471559084,3.609533482439483,2.435822512505164,0.07464875868324185,,,,,,,,
12677,2025-10-24 17:15:00+00:00,0.00188819325189103,2025-10-24 17:15:00+00:00,677.8967135477669,,,,,0.0003771138635900321,0.0005328820844476503,0.0012200667966405867,0.0016095887733049191,0.0018837076670542667,,,,,,0.0002735050314827483,0.00029894517925519815,0.00039378693560998155,0.0005299097099618066,0.0016936666167138203,4.006957935504917,2.543360354942696,0.5476146528125404,0.1730904708126541,0.002381253161101049,,,,,,5.903687444631636,5.316185651815283,3.79496164332164,2.5632358048829147,0.11485532823138764,,,,,,,,
12678,2025-10-24 17:30:00+00:00,0.0018874748430600414,2025-10-24 17:30:00+00:00,678.1547339326751,,,,,0.00037723242520484244,0.0005361291167096169,0.0012201468770793157,0.0016154610857060262,0.0018851510857638997,,,,,,0.00027362738102629637,0.00029907451523529446,0.00039383875937312474,0.0005310211926243074,0.001695968430060083,4.0034798626738315,2.5205602237088582,0.5469242912608347,0.16838149786513332,0.0012326636913560706,,,,,,5.89797503444529,5.311052085381083,3.792506573157871,2.5544246995720425,0.11291861900588201,,,,,,,,
12679,2025-10-24 17:45:00+00:00,0.0018912180978156409,2025-10-24 17:45:00+00:00,678.1895880151699,,,,,0.0003778880348429694,0.0005373286617230401,0.0012213866660339186,0.001618713081982557,0.0018866231519807115,,,,,,0.0002737548826224778,0.00029927299541033516,0.0003941751006063273,0.0005337382624148944,0.0017003952769697906,4.00470489519874,2.519667258677609,0.5484188180609469,0.16834670632260967,0.0024355398321627094,,,,,,5.908436042120677,5.3193743732961245,3.7979136553946073,2.5433436779646263,0.11222262460403226,,,,,,,,
12680,2025-10-24 18:00:00+00:00,0.0019029772965894372,2025-10-24 18:00:00+00:00,678.1155080413719,,,,,,,,,,0.0002876851375254192,0.0003602826706675194,0.00043424240939420104,0.001258987923697115,0.0018240624155692797,0.00027379239940800534,0.0002993030919585179,0.0003948356673057225,0.0005356706023141537,0.0017111413257218187,,,,,,5.6147918274759485,4.281900717188718,3.38229259837662,0.5115135425613916,0.04326325697332488,5.950438729139523,5.358027523662139,3.819669179268842,2.5525139672932844,0.11210995140141067,,,,,,,,
12681,2025-10-24 18:15:00+00:00,0.001986407690019536,2025-10-24 18:15:00+00:00,678.2055279081496,,,,,0.0003783934234274361,0.0005430240866793173,0.0012376213560376882,0.0016235918277884575,0.001888343292658676,,,,,,0.00027384421644614055,0.0002994213365104063,0.0003948901693862275,0.0005366150218662468,0.0017142866634041233,4.249583018718786,2.658047108309227,0.6050205342117945,0.22346494729853406,0.05193144580336924,,,,,,6.253787265615744,5.634155445199873,4.030278907947956,2.7017370164390493,0.1587371776404371,,,,,,,,
12682,2025-10-24 18:30:00+00:00,0.0020256615123905833,2025-10-24 18:30:00+00:00,678.1584932549857,,,,,,,,,,,,,,,0.0002740258753232151,0.00029962946247403085,0.00039564811659640724,0.0005374195604595767,0.0017204642923438753,,,,,,,,,,,6.3922271391389724,5.760555172594715,4.119856325404729,2.7692366661502423,0.1773923593792943,,,,,,,,
12683,2025-10-24 18:45:00+00:00,0.0019282818704209506,2025-10-24 18:45:00+00:00,677.9845338480627,,,,,0.0003795826733850583,0.0005453541019643759,0.0012491733481664823,0.0016247956378529545,0.0018909372940231427,,,,,,0.0002741418593048825,0.00029975191985864424,0.0003956808846807618,0.0005380194123440811,0.0017293404354288215,4.080004978164144,2.5358345403018743,0.5436463428004236,0.1867842487372937,0.01974924103292387,,,,,,6.033883389097623,5.432925838574385,3.873325816526877,2.5840377246234953,0.11503890784974213,,,,,,,,
12684,2025-10-24 19:00:00+00:00,0.0019481485447262168,2025-10-24 19:00:00+00:00,678.3332069306559,,,,,0.0003829028227952686,0.0005527278932441876,0.0012555953157771613,0.0016255499447115124,0.0018912180978156409,0.0002877177825594817,0.00036058100346349746,0.00043468418241457657,0.0012709950811179817,0.0018327451632849784,0.0002741685728206203,0.000299848255379776,0.0003964477764331108,0.0005420112296354713,0.0017301928197142069,4.087840644538308,2.5246068970605604,0.551573600384447,0.19845505274336944,0.030102528617048836,5.771039757764934,4.402804157772091,3.481756234847731,0.532774259844187,0.06296750020302416,6.1056595753621545,5.497114823158696,3.91401052177401,2.5942955389253477,0.12597192782710306,,,,,,,,
12685,2025-10-24 19:15:00+00:00,0.0019339791761803977,2025-10-24 19:15:00+00:00,678.2785626283862,,,,,0.0003862982341975504,0.000557290857694815,0.0012557438178831938,0.0016273983883006674,0.0018916956580253888,,,,,,0.0002742805849804234,0.0003000211867914991,0.00039844413840089976,0.0005445080312081726,0.00173223579746833,4.006440633097415,2.4703228116465676,0.5401064680855882,0.1883870538914952,0.022352178044932305,,,,,,6.051097606191974,5.446142010378835,3.8538276505764517,2.551791829202629,0.11646415517270597,,,,,,,,
12686,2025-10-24 19:30:00+00:00,0.0019094678889891796,2025-10-24 19:30:00+00:00,678.0674658518368,,,,,0.0003865249815346052,0.000558756385703503,0.0012597989501505955,0.0016274257349877504,0.001895702634764415,,,,,,0.00027437374499780196,0.00030029104480672864,0.0003984844181146145,0.0005448772350027368,0.0017344946640406864,3.9400892056396795,2.4173531396604293,0.5156925545627127,0.17330569864900908,0.007261294030155292,,,,,,5.959368102091825,5.358724051255471,3.791825733170743,2.5044001957240676,0.10087850287234366,,,,,,,,
12687,2025-10-24 19:45:00+00:00,0.0017102483120746128,2025-10-24 19:45:00+00:00,677.403078258161,,,,,0.0003903764538663991,0.0005625660308317657,0.0012621362889308646,0.0016311346929314533,0.0018981609161923178,0.0002877395459155233,0.00036116553902117496,0.00043583574598895147,0.0012727070557954794,0.001835507839881443,0.00027442172722953577,0.0003004021114055182,0.0003985687778722687,0.0005452544132940879,0.001738455494258414,3.381023228055454,2.0400845737983415,0.355042499826494,0.04850219879817378,-0.09899719381782175,4.943737440166532,3.7353585192809375,2.9240661827631915,0.34378787662621796,-0.06824243682605068,5.232189882851741,4.6931967091466875,3.290974122972333,2.1366060876836497,-0.01622542669453481,,,,,,,,
12688,2025-10-27 13:30:00+00:00,0.0019337715050422892,2025-10-27 13:30:00+00:00,682.6880958660724,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005453517064926383,0.001738455494258414,,,,,,,,,,,6.039096106305175,5.433515742369585,3.8455005987589495,2.545916299554833,0.11235030832192375,,,,,,,,
12689,2025-10-27 13:45:00+00:00,0.001963909333813548,2025-10-27 13:45:00+00:00,682.8202504233304,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005453517064926383,0.0017397664367332837,,,,,,,,,,,6.148800418631167,5.533782084765861,3.9210177252527734,2.601179404836169,0.12883505069860532,,,,,,,,
12690,2025-10-27 14:00:00+00:00,0.0021660287515071325,2025-10-27 14:00:00+00:00,683.3162241092697,,,,,0.00039161687792448724,0.0007026113341810434,0.0012710337215423946,0.001645219881209787,0.001900483597551827,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005465379686483759,0.0017412397549959962,4.530989274483703,2.0828263737473485,0.7041473525019185,0.3165588236840274,0.13972504382430698,,,,,,6.884532640553872,6.206218539734626,4.4274735070767255,2.963180740880388,0.24395778656691255,,,,,,,,
12691,2025-10-27 14:15:00+00:00,0.002165179354562416,2025-10-27 14:15:00+00:00,682.7995142640181,,,,,0.000394831620988642,0.0007921409817610897,0.0012713328210357364,0.00165201422658135,0.001902478727241679,0.0002877667916343744,0.0003618301070835631,0.0004364097802034061,0.0012824228463581284,0.0018381023109558347,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005483976846248432,0.0017418179499908537,4.483804334467682,1.7333257644981126,0.7030783117818636,0.310629968994275,0.1380833454582776,6.524076500506741,4.983966818058005,3.9613447103620096,0.6883505785249944,0.17794278460838092,6.881440761957735,6.203392658496276,4.425345151480691,2.9481920060322775,0.24305720616427534,,,,,,,,
12692,2025-10-27 14:30:00+00:00,0.00213940630148982,2025-10-27 14:30:00+00:00,683.0948034432116,,,,,,,,,,0.00028788341371996146,0.00036220743545873214,0.0004364448055766257,0.001289813515555187,0.0018384134568700708,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005483976846248432,0.0017433982968795795,,,,,,6.431502474716821,4.906577535550266,3.9018942925973463,0.658694280753396,0.16372423923190518,6.787624611984556,6.117647604212912,4.360764954818635,2.9011949931068357,0.2271471787709299,,,,,,,,
12693,2025-10-27 14:45:00+00:00,0.0021374737260512425,2025-10-27 14:45:00+00:00,682.9206414909182,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005483976846248432,0.0017444481868227162,,,,,,,,,,,6.780589869663987,6.111218067695808,4.355922451234134,2.897670952993684,0.2253007811853506,,,,,,,,
12694,2025-10-27 15:00:00+00:00,0.002167475971192639,2025-10-27 15:00:00+00:00,682.7684304553833,,,,,,,,,,0.00028790899668109434,0.0003646065940773093,0.0004382973799576354,0.0012993760080107944,0.0018482865914959722,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005483976846248432,0.0017447557056288173,,,,,,6.528337065456376,4.9446976725085205,3.9452177227300362,0.6680898814738107,0.17269474396734139,6.889800645810261,6.21103333331551,4.431099842367308,2.9523798731488102,0.24228048901062155,,,,,,,,
12695,2025-10-27 15:15:00+00:00,0.0020805811924826086,2025-10-27 15:15:00+00:00,683.0891316018084,,,,,0.00040053561150757037,0.0009031041810090578,0.001277536136364859,0.0016673305030538146,0.0019083601933441033,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.000550437837740927,0.0017454539751421874,4.194497399748148,1.303810829618716,0.6285889167900636,0.24785169387347072,0.09024554155927705,,,,,,6.573496109891138,5.92194078783999,4.213365378305448,2.779865862822225,0.1920000310023192,,,,,,,,
12696,2025-10-27 15:30:00+00:00,0.002125764870625391,2025-10-27 15:30:00+00:00,683.4368236324118,,,,,0.00040107281647916784,0.0009120175637768013,0.001280541145125018,0.0016692427089519952,0.0019090652983150978,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.000552165605825756,0.0017455476852747808,4.3001968303075095,1.330837645080299,0.6600519856141401,0.27349058302013796,0.11351082254836838,,,,,,6.737968619727014,6.07226356582683,4.326583273451853,2.849868315224631,0.21782113920924306,,,,,,,,
12697,2025-10-27 15:45:00+00:00,0.0021567586881945625,2025-10-27 15:45:00+00:00,683.3376261282335,,,,,0.0004028253178987144,0.0009269422055811442,0.001282787223324843,0.0016704439164895025,0.0019100743944747219,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005544569751220312,0.0017468981824405858,4.354079280431062,1.3267455891086413,0.6813066492855158,0.2911290627027262,0.1291490501277987,,,,,,6.85078880556687,6.175377720072802,4.404245272916449,2.8898576173920048,0.23462186283883005,,,,,,,,
12698,2025-10-27 16:00:00+00:00,0.0020825089364897567,2025-10-27 16:00:00+00:00,683.6340602383302,,,,,0.0004057767801555276,0.0009470522544678755,0.00129111461740438,0.0016777866320110651,0.0019128121526325109,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005566183931664598,0.0017522454560858981,4.132154027373289,1.198937731962705,0.6129543484500032,0.24122394156495006,0.08871586455768819,,,,,,6.580513265381994,5.928354250539646,4.2181957756489465,2.741358463997022,0.18848014657808787,,,,,,,,
12699,2025-10-27 16:15:00+00:00,0.002070996684876972,2025-10-27 16:15:00+00:00,683.5223075653176,,,,,0.00040758931787703955,0.000964491421504044,0.0012983716308699483,0.001684637096037988,0.001915539318212017,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005575299338164775,0.0017568524254525123,4.081086755815678,1.1472422031990965,0.5950723472672776,0.2293429188681902,0.08115592574213523,,,,,,6.538607670387416,5.8900538351142195,4.18934923305725,2.714592812443831,0.17881084083857832,,,,,,,,
12700,2025-10-27 16:30:00+00:00,0.002115224920836114,2025-10-27 16:30:00+00:00,683.6471394594508,,,,,0.0004081979177047027,0.000969995750941594,0.0013003874996957588,0.0016857906280209525,0.0019182444884990795,0.00028821764143814154,0.00036608830227533533,0.0004410942660047322,0.0013131346629451724,0.0018600468813212818,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.000558329558581136,0.001758007593901687,4.181861124451653,1.1806538005788412,0.6266112380586527,0.254737620246056,0.10268786565948172,6.338984908354725,4.77790906644499,3.7954033499347766,0.61082102279744,0.13718903651157816,6.69960228775403,6.0371979271428975,4.300173052346794,2.7884881578031866,0.203194416323098,,,,,,,,
12701,2025-10-27 16:45:00+00:00,0.002070266968064605,2025-10-27 16:45:00+00:00,683.7500315570143,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005610421727804603,0.0017622895876549384,,,,,,,,,,,6.535951437859817,5.887626120884491,4.187520763022383,2.690038055079889,0.17475980256995619,,,,,,,,
12702,2025-10-27 17:00:00+00:00,0.0020135245043853187,2025-10-27 17:00:00+00:00,683.6678268001917,,,,,0.000409032886751492,0.0009746634318367932,0.001305814177603313,0.0016878059176579493,0.0019277861699213345,0.000288253421557416,0.0003690331482265867,0.00044181715031776307,0.0013159909691136272,0.0018608276479789014,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005657489900656425,0.001766748383541728,3.9226469792602177,1.065866471045035,0.5419686345272611,0.19298343685116734,0.04447502311290202,5.9852579494334055,4.456215827931567,3.5573706293138563,0.5300443176608639,0.08205857032072031,6.329403945508443,5.698848112526394,4.045339724044344,2.559042154280637,0.13967813591479777,,,,,,,,
12703,2025-10-27 17:15:00+00:00,0.0021670707842913616,2025-10-27 17:15:00+00:00,683.3745038592618,,,,,0.00040981536754035916,0.0009842868478769813,0.001306937306697571,0.0016936666167138201,0.0019286817405432294,0.00028837818453748197,0.00037006624901031633,0.0004425525614430548,0.0013181522036367365,0.0018660802128548316,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.000568663779221767,0.0017672484528933204,4.287919770548735,1.2016658954303203,0.6581291031986953,0.27951437603232443,0.123602063905571,6.514683497182833,4.855899558759681,3.8967534550587124,0.6440216678411551,0.1612956235016597,6.888325730324294,6.20968530626,4.43008455521077,2.8108120535777066,0.2262400234349937,,,,,,,,
12704,2025-10-27 17:30:00+00:00,0.002215028474704001,2025-10-27 17:30:00+00:00,683.7589102328419,,,,,0.00041015036833170977,0.0009891246378816952,0.0013106050527760536,0.001695968430060083,0.001930512152775973,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005704656239783619,0.0017687743179175565,4.400527820354395,1.2393825710859814,0.6900808294705152,0.3060552516449432,0.1473786743683062,,,,,,7.062895885573125,6.369237019289639,4.550253363678375,2.8828430348820078,0.2522957011903225,,,,,,,,
12705,2025-10-27 17:45:00+00:00,0.0021935433233034565,2025-10-27 17:45:00+00:00,683.9021634217055,,,,,0.0004124204375420663,0.0009929106078753697,0.0013148210697245856,0.0017003241269338187,0.0019325165658835267,0.00028892637449029175,0.00037071402705018004,0.00044561949292446754,0.0013290164208763877,0.0018684875311818176,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005728443342452763,0.001770010137907609,4.318706648915085,1.2092052455731146,0.6683207881380667,0.2900736327602762,0.13507090289836202,6.592049452644075,4.917076677021821,3.922458191646616,0.6505012946769894,0.17396733277424728,6.984688069824159,6.297757498879821,4.496417471638231,2.8292136138405817,0.23928291501003549,,,,,,,,
12706,2025-10-27 18:00:00+00:00,0.002251768894040978,2025-10-27 18:00:00+00:00,683.8699849857858,,,,,0.000414118036369889,0.0009951240937111096,0.001315106748761375,0.0017103194621105838,0.001933161193827241,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005751789728751883,0.0017706090642228413,4.437505001665044,1.2628021050555325,0.7122327873093132,0.3165779516197692,0.16481176077353515,,,,,,7.196634200583243,6.491469695471582,4.642314769812335,2.9149012746152727,0.2717482020963945,,,,,,,,
12707,2025-10-27 18:15:00+00:00,0.0022159981577833192,2025-10-27 18:15:00+00:00,683.8863578329265,,,,,0.000414295188819761,0.0010002916423750144,0.001318054149935549,0.0017111413257218184,0.0019337978493657246,0.00028896779814526846,0.0003717289682528522,0.0004465195156297139,0.0013344388138534138,0.0018699474278744612,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.000577439010873542,0.00177200182037401,4.348838744896429,1.2153520672449347,0.6812648842171458,0.2950409907542469,0.14593061446942598,6.668668176892512,4.961327598972551,3.962824871513532,0.6606217795660907,0.18505906890773302,7.066425616138594,6.372463083661587,4.5526831233108815,2.837631535200552,0.2505620097588819,,,,,,,,
12708,2025-10-27 18:30:00+00:00,0.002157807618654472,2025-10-27 18:30:00+00:00,683.996405200374,,,,,0.0004145757005620276,0.0010018392194438544,0.0013183809956061742,0.001714286663404123,0.0019338940899826858,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005800945838221901,0.0017726539808878583,4.204857920348921,1.1538462228024216,0.6367101967078498,0.25872041398819084,0.11578375973722067,,,,,,6.854607003475404,6.178867434658462,4.406873604732435,2.7197513626775747,0.21727513768575657,,,,,,,,
12709,2025-10-27 18:45:00+00:00,0.0021838016122181147,2025-10-27 18:45:00+00:00,684.1280146693742,,,,,0.00041581533183289345,0.001005392352424211,0.0013290164208763877,0.0017204642923438747,0.0019376231026075105,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005813975497603391,0.001774903146583008,4.251854477303723,1.172088943139972,0.6431712790862731,0.2693094660180435,0.1270518034592565,,,,,,6.949227396010952,6.2653475417252436,4.472007417620019,2.7561245538759334,0.23037790339281672,,,,,,,,
12710,2025-10-27 19:00:00+00:00,0.002141762526981032,2025-10-27 19:00:00+00:00,684.1500430327478,,,,,0.00041656129349300233,0.0010082258818999179,0.001330428389915792,0.0017293404354288213,0.0019451128132393944,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005843314999227861,0.0017775155279429224,4.1415303352398745,1.1242883816323566,0.6098292423815403,0.23848519533977308,0.10109938734820051,,,,,,6.796201477264409,6.125486593333787,4.366669009149103,2.6653210160055476,0.20491916571870636,,,,,,,,
12711,2025-10-27 19:15:00+00:00,0.0021183512367180224,2025-10-27 19:15:00+00:00,684.0995746113932,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005898287635625963,0.0017814922390591242,,,,,,,,,,,6.710982348890539,6.047598950422759,4.3080067418174455,2.5914681812447924,0.18908810842578053,,,,,,,,
12712,2025-10-27 19:30:00+00:00,0.002167947416064404,2025-10-27 19:30:00+00:00,684.531640228106,,,,,0.00041695313513463505,0.0010112975620510515,0.0013364145153208352,0.001731689808059809,0.0019511504820645302,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005926130396219296,0.0017846707393908761,4.199499016512657,1.1437285101998136,0.6222118146808227,0.2519259546219653,0.11111235960154091,,,,,,6.891516746059192,6.212601795771519,4.432281153811014,2.658285037817415,0.2147604419201403,,,,,,,,
12713,2025-10-27 19:45:00+00:00,0.002068139758806893,2025-10-27 19:45:00+00:00,685.2545860623364,,,,,0.0004173166358570338,0.001012872108832454,0.0013373779868782589,0.001733398266225352,0.001957587090734141,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005932941582901798,0.0017847672159503449,3.9558047322019663,1.0418567564179988,0.5464137880977064,0.1931128576183902,0.05647394621472095,,,,,,6.5282082115457385,5.880549051948932,4.182190560511356,2.4858589620485816,0.15877283061010228,,,,,,,,
12714,2025-10-28 13:30:00+00:00,0.0020212521469113284,2025-10-28 13:30:00+00:00,686.5823497266432,,,,,,,,,,0.0002895310290813458,0.0003768099600265216,0.0004478397883466151,0.0013439355405133167,0.0018867296133656278,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0005987330672707301,0.001785811948839872,,,,,,5.981124452617627,4.364115499412658,3.5133375807755103,0.5039799796791671,0.0712993173970136,6.357533234968918,5.724557411537604,4.0647030750861495,2.375881937045872,0.13183930045064768,,,,,,,,
12715,2025-10-28 13:45:00+00:00,0.002129494975142556,2025-10-28 13:45:00+00:00,685.6085677789695,,,,,,,,,,0.00028964014023470506,0.0003769761004387368,0.00044965320760077907,0.001344152893378985,0.001887690365709338,0.00027471872465416965,0.00030057772180565843,0.00039908601095572563,0.0006535284213927847,0.0017895965631926141,,,,,,6.352209446580696,4.648885891344788,3.7358607458955593,0.5842654400641484,0.1280954831500425,6.751546523897401,6.084673349541862,4.335929891511033,2.2584580952183004,0.18993018814451015,,,,,,,,
12716,2025-10-28 14:00:00+00:00,0.0020036702603360864,2025-10-28 14:00:00+00:00,685.7453602335598,,,,,0.0004175815595591737,0.0010162537563829668,0.0013432661567376143,0.0017399428943356242,0.0019722256622200234,0.00028964014023470506,0.00037719460348992234,0.000451119207229759,0.0013446076448697943,0.0018886433741939679,0.00027471872465416965,0.00030057772180565843,0.00039913715673726307,0.0007026113341810414,0.001793022132727111,3.798272851060021,0.9716239647344731,0.49164054367482407,0.15157242623250763,0.015943712080425727,5.917792052967678,4.312033209906778,3.4415538691873953,0.4901523637626742,0.0609045030490256,6.293533641940176,5.666063766467628,4.020004343156222,1.8517477058230916,0.11748216810273751,,,,,,,,
12717,2025-10-28 14:15:00+00:00,0.0020670308549542325,2025-10-28 14:15:00+00:00,685.8912706619292,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.0003995584688800818,0.0007921409817610785,0.001796749456871368,,,,,,,,,,,6.524171705282628,5.876859810291237,4.173287556006237,1.6094229468583154,0.1504279837398689,,,,,,,,
12718,2025-10-28 14:30:00+00:00,0.00223292295117677,2025-10-28 14:30:00+00:00,686.0263014912413,,,,,0.000417689034758999,0.0010171699744807232,0.0013439435165539073,0.001741486384771949,0.001979331724262854,,,,,,0.00027471872465416965,0.00030057772180565843,0.0003996019138363463,0.0008792461683612491,0.0018002202948067395,4.3458979416712165,1.1952308927686375,0.6614708309336933,0.28219374592996066,0.12811961926612325,,,,,,7.1280333329578855,6.428770627985826,4.587868510788078,1.539587923753506,0.24036094783415546,,,,,,,,
12719,2025-10-28 14:45:00+00:00,0.0022586532263772293,2025-10-28 14:45:00+00:00,685.9518949904682,,,,,,,,,,0.0002896479983550991,0.00037723005745201986,0.00045243673853359037,0.0013472515127035897,0.0018912658538366156,0.00027471872465416965,0.00030057772180565843,0.00039996154936292543,0.000903340354820675,0.001808297976553465,,,,,,6.797924512525694,4.9874688714711155,3.9921967736259325,0.6764896569644142,0.19425474837148507,7.221693767763885,6.514373363431054,4.647175909721575,1.5003346903788017,0.24904924722756214,,,,,,,,
12720,2025-10-28 15:00:00+00:00,0.0022526091046381467,2025-10-28 15:00:00+00:00,685.9618846020518,,,,,,,,,,,,,,,0.00027471872465416965,0.00030057772180565843,0.00039997065713622795,0.000913564066518731,0.0018101618303669248,,,,,,,,,,,7.199692640077044,6.49426501440647,4.631935904415407,1.4657374202797204,0.24442415415506616,,,,,,,,
